NumeroCarteElecteur,CIN,Nom,Prenom,DateNaissance,BureauVote,Email,Telephone,created_at
123456789,1234567890123,Dupont,Alice,1985-04-12,Bureau 1,alice.dupont@example.com,+33123456789,2023-01-01 10:00:00
987654321,9876543210123,Martin,Bob,1990-06-25,Bureau 2,bob.martin@example.com,+33123456788,2023-01-02 11:00:00
456789123,4567891230123,Leroy,Charlie,1975-11-30,Bureau 3,charlie.leroy@example.com,+33123456787,2023-01-03 12:00:00
321654987,3216549870123,Durand,David,1982-01-15,Bureau 4,david.durand@example.com,+33123456786,2023-01-04 13:00:00
654321789,6543217890123,Petit,Emma,1995-08-22,Bureau 5,emma.petit@example.com,+33123456785,2023-01-05 14:00:00
789789123,7897891230123,Martin,Julien,1992-07-18,Bureau 7,julien.martin@example.com,+33123456783,2023-01-07 16:00:00
159753486,1597534860123,Lefevre,Chlo̩,1980-12-01,Bureau 8,chloe.lefevre@example.com,+33123456782,2023-01-08 17:00:00
321987654,3219876540123,Faure,Lucas,1978-05-30,Bureau 9,lucas.faure@example.com,+33123456781,2023-01-09 18:00:00
654987321,6549873210123,Morel,In̬s,1996-09-05,Bureau 10,ines.morel@example.com,+33123456780,2023-01-10 19:00:00
